test;Kp;Ki;t1;t2;t3;Tavg;h1;h2;h3;Havg;PID_raw;PWM
8;25.00;0.06;35;35;35;35.00;16;19;19;18.00;85.57;85
8;25.00;0.06;35;35;35;35.00;16;19;19;18.00;85.57;85
8;25.00;0.06;35;35;35;35.00;16;19;19;18.00;85.57;85
8;25.00;0.06;35;35;35;35.00;16;19;19;18.00;85.57;85
8;25.00;0.06;35;35;35;35.00;16;19;19;18.00;85.57;85
8;25.00;0.06;35;35;35;35.00;16;19;19;18.00;85.57;85
8;25.00;0.06;35;35;35;35.00;16;19;19;18.00;85.57;85
8;25.00;0.06;35;35;35;35.00;16;19;19;18.00;85.57;85
8;25.00;0.06;35;35;35;35.00;16;19;19;18.00;85.57;85
8;25.00;0.06;35;35;35;35.00;16;19;19;18.00;85.57;85
8;25.00;0.06;35;35;35;35.00;16;19;19;18.00;85.57;85
8;25.00;0.06;35;35;35;35.00;16;19;19;18.00;85.57;85
8;25.00;0.06;35;35;35;35.00;16;19;19;18.00;85.57;85
8;25.00;0.06;35;35;35;35.00;16;19;19;18.00;85.57;85
8;25.00;0.06;35;35;35;35.00;16;19;19;18.00;85.57;85
8;25.00;0.06;35;35;35;35.00;16;19;19;18.00;85.57;85
8;25.00;0.06;35;35;35;35.00;16;19;19;18.00;85.57;85
8;25.00;0.06;35;35;35;35.00;16;19;19;18.00;85.57;85
8;25.00;0.06;35;35;35;35.00;16;19;19;18.00;85.57;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.57;85
8;25.00;0.06;35;35;35;35.00;16;19;19;18.00;85.57;85
8;25.00;0.06;35;35;35;35.00;16;19;19;18.00;85.57;85
8;25.00;0.06;35;35;35;35.00;16;19;19;18.00;85.57;85
8;25.00;0.06;35;35;35;35.00;16;19;19;18.00;85.57;85
8;25.00;0.06;35;35;35;35.00;16;19;19;18.00;85.57;85
8;25.00;0.06;35;35;35;35.00;16;19;19;18.00;85.57;85
8;25.00;0.06;35;35;35;35.00;16;19;19;18.00;85.57;85
8;25.00;0.06;35;35;35;35.00;16;19;19;18.00;85.57;85
8;25.00;0.06;35;35;35;35.00;16;19;19;18.00;85.57;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.57;85
8;25.00;0.06;35;35;35;35.00;16;19;19;18.00;85.57;85
8;25.00;0.06;35;35;35;35.00;16;19;19;18.00;85.57;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.57;85
8;25.00;0.06;35;34;35;34.67;16;20;19;18.33;93.98;93
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.65;85
8;25.00;0.06;35;34;35;34.67;16;20;19;18.33;94.05;94
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.72;85
8;25.00;0.06;35;34;35;34.67;16;20;19;18.33;94.12;94
8;25.00;0.06;35;34;35;34.67;16;20;18;18.00;94.19;94
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;18;17.67;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;16;17.00;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;16;17.00;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;16;17.00;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;16;17.00;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;16;17.00;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;16;17.00;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;16;17.00;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;16;17.00;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;16;17.00;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;16;17.00;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;16;17.00;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;16;17.00;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;16;17.00;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;16;17.00;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;16;17.00;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;16;17.00;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;16;17.00;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;16;17.00;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;17;17.33;85.86;85
8;25.00;0.06;35;35;35;35.00;16;19;16;17.00;85.86;85
