t1;t2;t3;Tavg;h1;h2;h3;Havg;PID_raw;PWM
50;50;51;50.33;7;7;7;7.00;215.13;215
50;50;51;50.33;7;7;7;7.00;214.90;214
50;50;51;50.33;7;7;7;7.00;214.66;214
50;50;51;50.33;7;7;7;7.00;214.43;214
50;50;51;50.33;7;7;7;7.00;214.20;214
50;50;51;50.33;7;7;7;7.00;213.96;213
50;50;51;50.33;7;7;7;7.00;213.73;213
50;50;51;50.33;7;7;7;7.00;213.49;213
50;50;51;50.33;7;7;7;7.00;213.26;213
50;50;51;50.33;7;7;7;7.00;213.02;213
50;50;51;50.33;7;7;7;7.00;212.79;212
50;50;51;50.33;7;7;7;7.00;212.56;212
50;50;51;50.33;7;7;7;7.00;212.32;212
50;50;51;50.33;7;7;7;7.00;212.09;212
50;50;51;50.33;7;7;7;7.00;211.85;211
50;50;51;50.33;7;7;7;7.00;211.62;211
50;50;51;50.33;7;7;7;7.00;211.38;211
50;50;51;50.33;7;7;7;7.00;211.15;211
50;50;50;50.00;7;7;7;7.00;219.23;219
50;50;50;50.00;7;7;7;7.00;219.23;219
50;50;50;50.00;7;7;7;7.00;219.23;219
50;50;50;50.00;7;7;7;7.00;219.23;219
50;49;50;49.67;7;8;7;7.33;227.55;227
50;49;50;49.67;7;8;7;7.33;227.79;227
50;49;50;49.67;7;8;7;7.33;228.02;228
50;49;50;49.67;7;8;7;7.33;228.26;228
50;49;50;49.67;7;8;7;7.33;228.49;228
50;49;50;49.67;7;8;7;7.33;228.73;228
50;49;50;49.67;7;8;7;7.33;228.96;228
50;49;50;49.67;7;8;7;7.33;229.19;229
50;49;50;49.67;7;8;7;7.33;229.43;229
50;49;50;49.67;7;8;7;7.33;229.66;229
50;49;50;49.67;7;8;7;7.33;229.90;229
50;49;50;49.67;7;8;7;7.33;230.13;230
50;49;50;49.67;7;8;7;7.33;230.37;230
50;49;50;49.67;7;8;7;7.33;230.60;230
50;49;50;49.67;7;8;7;7.33;230.83;230
50;49;50;49.67;7;8;7;7.33;231.07;231
50;49;50;49.67;7;8;7;7.33;231.30;231
50;49;50;49.67;7;8;7;7.33;231.54;231
50;49;50;49.67;7;8;7;7.33;231.77;231
50;49;50;49.67;7;8;7;7.33;232.00;232
50;49;50;49.67;7;8;7;7.33;232.24;232
50;49;50;49.67;7;8;7;7.33;232.47;232
50;50;50;50.00;7;7;7;7.00;224.39;224
50;50;50;50.00;7;7;7;7.00;224.39;224
50;50;50;50.00;7;7;7;7.00;224.39;224
50;50;50;50.00;7;7;7;7.00;224.39;224
50;50;50;50.00;7;7;7;7.00;224.39;224
50;50;50;50.00;7;7;7;7.00;224.39;224
50;50;50;50.00;7;7;7;7.00;224.39;224
50;50;50;50.00;7;7;7;7.00;224.39;224
50;50;50;50.00;7;7;7;7.00;224.39;224
50;50;50;50.00;7;7;7;7.00;224.39;224
50;50;50;50.00;7;7;7;7.00;224.39;224
50;50;50;50.00;7;7;7;7.00;224.39;224
50;50;50;50.00;7;7;7;7.00;224.39;224
50;50;50;50.00;7;7;7;7.00;224.39;224
50;50;50;50.00;7;7;7;7.00;224.39;224
50;50;50;50.00;7;7;7;7.00;224.39;224
50;50;50;50.00;7;7;7;7.00;224.39;224
50;50;50;50.00;7;7;7;7.00;224.39;224
50;50;50;50.00;7;7;7;7.00;224.39;224
50;50;50;50.00;7;7;7;7.00;224.39;224
50;49;50;49.67;7;8;7;7.33;232.71;232
50;49;50;49.67;7;8;7;7.33;232.94;232
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;49;51;50.00;7;8;7;7.33;224.86;224
50;50;51;50.33;7;7;7;7.00;216.54;216
50;50;51;50.33;7;7;7;7.00;216.30;216
50;50;51;50.33;7;7;7;7.00;216.07;216
50;50;51;50.33;7;7;7;7.00;215.83;215
50;50;51;50.33;7;7;7;7.00;215.60;215
50;50;51;50.33;7;7;7;7.00;215.37;215
50;50;51;50.33;7;7;7;7.00;215.13;215
50;50;51;50.33;7;7;7;7.00;214.90;214
50;50;51;50.33;7;7;7;7.00;214.66;214
50;50;51;50.33;7;7;7;7.00;214.43;214
50;50;51;50.33;7;7;7;7.00;214.19;214
50;50;51;50.33;7;7;7;7.00;213.96;213
50;50;51;50.33;7;7;7;7.00;213.73;213
50;50;51;50.33;7;7;7;7.00;213.49;213
50;50;51;50.33;7;7;7;7.00;213.26;213
50;50;51;50.33;7;7;7;7.00;213.02;213
50;50;51;50.33;7;7;7;7.00;212.79;212
50;49;51;50.00;7;8;7;7.33;220.87;220
50;49;51;50.00;7;8;7;7.33;220.87;220
50;49;51;50.00;7;8;7;7.33;220.87;220
50;49;51;50.00;7;8;7;7.33;220.87;220
50;49;51;50.00;7;8;7;7.33;220.87;220
50;49;51;50.00;7;8;7;7.33;220.87;220
50;49;50;49.67;7;8;7;7.33;229.19;229
50;49;50;49.67;7;8;7;7.33;229.43;229
50;49;50;49.67;7;8;7;7.33;229.66;229
50;49;50;49.67;7;8;7;7.33;229.90;229
50;49;50;49.67;7;8;7;7.33;230.13;230
50;49;50;49.67;7;8;7;7.33;230.36;230
50;49;50;49.67;7;8;7;7.33;230.60;230
50;49;50;49.67;7;8;7;7.33;230.83;230
50;49;50;49.67;7;8;7;7.33;231.07;231
50;49;50;49.67;7;8;7;7.33;231.30;231
50;49;50;49.67;7;8;7;7.33;231.54;231
50;49;50;49.67;7;8;7;7.33;231.77;231
50;49;50;49.67;7;8;7;7.33;232.00;232
50;49;50;49.67;7;8;7;7.33;232.24;232
50;49;50;49.67;7;8;7;7.33;232.47;232
50;49;50;49.67;7;8;7;7.33;232.71;232
50;49;50;49.67;7;8;7;7.33;232.94;232
50;49;50;49.67;7;8;7;7.33;233.18;233
50;49;50;49.67;7;8;7;7.33;233.41;233
50;49;50;49.67;7;8;7;7.33;233.64;233
50;49;50;49.67;7;8;7;7.33;233.88;233
50;49;50;49.67;7;8;7;7.33;234.11;234
50;49;50;49.67;7;8;7;7.33;234.35;234
50;49;50;49.67;7;8;7;7.33;234.58;234
50;49;50;49.67;7;8;7;7.33;234.82;234
50;49;50;49.67;7;8;7;7.33;235.05;235
50;49;50;49.67;7;8;7;7.33;235.28;235
50;49;50;49.67;7;8;7;7.33;235.52;235
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;50;51;50.33;7;7;7;7.00;219.11;219
50;50;51;50.33;7;7;7;7.00;218.88;218
50;50;51;50.33;7;7;7;7.00;218.64;218
50;50;51;50.33;7;7;7;7.00;218.41;218
50;50;51;50.33;7;7;7;7.00;218.18;218
50;50;51;50.33;7;7;7;7.00;217.94;217
50;50;51;50.33;7;7;7;7.00;217.71;217
50;50;51;50.33;7;7;7;7.00;217.47;217
50;50;51;50.33;7;7;7;7.00;217.24;217
50;50;51;50.33;7;7;7;7.00;217.00;217
50;50;51;50.33;7;7;7;7.00;216.77;216
50;50;51;50.33;7;7;7;7.00;216.54;216
50;50;51;50.33;7;7;7;7.00;216.30;216
50;50;51;50.33;7;7;7;7.00;216.07;216
50;50;51;50.33;7;7;7;7.00;215.83;215
50;50;51;50.33;7;7;7;7.00;215.60;215
50;50;51;50.33;7;7;7;7.00;215.37;215
50;50;51;50.33;7;7;7;7.00;215.13;215
50;50;51;50.33;7;7;7;7.00;214.90;214
50;50;51;50.33;7;7;7;7.00;214.66;214
50;50;51;50.33;7;7;7;7.00;214.43;214
50;50;51;50.33;7;7;7;7.00;214.19;214
50;50;51;50.33;7;7;7;7.00;213.96;213
50;50;51;50.33;7;7;7;7.00;213.73;213
50;50;51;50.33;7;7;7;7.00;213.49;213
50;50;51;50.33;7;7;7;7.00;213.26;213
50;50;51;50.33;7;7;7;7.00;213.02;213
50;50;51;50.33;7;7;7;7.00;212.79;212
50;50;51;50.33;7;7;7;7.00;212.55;212
50;50;51;50.33;7;7;7;7.00;212.32;212
50;50;51;50.33;7;7;7;7.00;212.09;212
50;50;51;50.33;7;7;7;7.00;211.85;211
50;50;51;50.33;7;7;7;7.00;211.62;211
50;50;51;50.33;7;7;7;7.00;211.38;211
50;50;51;50.33;7;7;7;7.00;211.15;211
50;50;51;50.33;7;7;7;7.00;210.91;210
50;50;51;50.33;7;7;7;7.00;210.68;210
50;50;51;50.33;7;7;7;7.00;210.45;210
50;50;51;50.33;7;7;7;7.00;210.21;210
50;50;50;50.00;7;7;7;7.00;218.30;218
50;50;50;50.00;7;7;7;7.00;218.30;218
50;50;50;50.00;7;7;7;7.00;218.30;218
50;50;50;50.00;7;7;7;7.00;218.30;218
50;50;50;50.00;7;7;7;7.00;218.30;218
50;50;50;50.00;7;7;7;7.00;218.30;218
50;50;50;50.00;7;7;7;7.00;218.30;218
50;50;50;50.00;7;7;7;7.00;218.30;218
50;50;50;50.00;7;7;7;7.00;218.30;218
50;49;50;49.67;7;8;7;7.33;226.62;226
50;49;50;49.67;7;8;7;7.33;226.85;226
50;49;50;49.67;7;8;7;7.33;227.08;227
50;49;50;49.67;7;8;7;7.33;227.32;227
50;49;50;49.67;7;8;7;7.33;227.55;227
50;49;50;49.67;7;8;7;7.33;227.79;227
50;49;50;49.67;7;8;7;7.33;228.02;228
50;49;50;49.67;7;8;7;7.33;228.26;228
50;49;50;49.67;7;8;7;7.33;228.49;228
50;49;50;49.67;7;8;7;7.33;228.72;228
50;49;50;49.67;7;8;7;7.33;228.96;228
50;49;50;49.67;7;8;7;7.33;229.19;229
50;49;50;49.67;7;8;7;7.33;229.43;229
50;49;50;49.67;7;8;7;7.33;229.66;229
50;49;50;49.67;7;8;7;7.33;229.90;229
50;49;50;49.67;7;8;7;7.33;230.13;230
50;49;50;49.67;7;8;7;7.33;230.36;230
50;49;50;49.67;7;8;7;7.33;230.60;230
50;49;50;49.67;7;8;7;7.33;230.83;230
50;49;50;49.67;7;8;7;7.33;231.07;231
50;49;50;49.67;7;8;7;7.33;231.30;231
50;49;50;49.67;7;8;7;7.33;231.54;231
50;49;50;49.67;7;8;7;7.33;231.77;231
50;49;50;49.67;7;8;7;7.33;232.00;232
50;49;50;49.67;7;8;7;7.33;232.24;232
50;49;50;49.67;7;8;7;7.33;232.47;232
50;49;50;49.67;7;8;7;7.33;232.71;232
50;49;50;49.67;7;8;7;7.33;232.94;232
50;49;50;49.67;7;8;7;7.33;233.17;233
50;49;50;49.67;7;8;7;7.33;233.41;233
50;49;50;49.67;7;8;7;7.33;233.64;233
50;49;50;49.67;7;8;7;7.33;233.88;233
50;49;50;49.67;7;8;7;7.33;234.11;234
50;49;50;49.67;7;8;7;7.33;234.35;234
50;49;50;49.67;7;8;7;7.33;234.58;234
50;49;50;49.67;7;8;7;7.33;234.81;234
50;49;50;49.67;7;8;7;7.33;235.05;235
50;50;50;50.00;7;7;7;7.00;226.96;226
50;50;51;50.33;7;7;7;7.00;218.64;218
50;50;51;50.33;7;7;7;7.00;218.41;218
50;50;51;50.33;7;7;7;7.00;218.18;218
50;50;51;50.33;7;7;7;7.00;217.94;217
50;50;51;50.33;7;7;7;7.00;217.71;217
50;50;51;50.33;7;7;7;7.00;217.47;217
50;50;51;50.33;7;7;7;7.00;217.24;217
50;50;51;50.33;7;7;7;7.00;217.00;217
50;50;51;50.33;7;7;7;7.00;216.77;216
50;50;51;50.33;7;7;7;7.00;216.54;216
50;50;51;50.33;7;7;7;7.00;216.30;216
50;50;51;50.33;7;7;7;7.00;216.07;216
50;50;51;50.33;7;7;7;7.00;215.83;215
50;50;51;50.33;7;7;7;7.00;215.60;215
50;50;51;50.33;7;7;7;7.00;215.36;215
50;50;51;50.33;7;7;7;7.00;215.13;215
50;50;51;50.33;7;7;7;7.00;214.90;214
50;50;51;50.33;7;7;7;7.00;214.66;214
50;50;51;50.33;7;7;7;7.00;214.43;214
50;50;51;50.33;7;7;7;7.00;214.19;214
50;50;51;50.33;7;7;7;7.00;213.96;213
50;50;51;50.33;7;7;7;7.00;213.72;213
50;50;51;50.33;7;7;7;7.00;213.49;213
50;50;51;50.33;7;7;7;7.00;213.26;213
50;50;51;50.33;7;7;7;7.00;213.02;213
50;50;51;50.33;7;7;7;7.00;212.79;212
50;50;51;50.33;7;7;7;7.00;212.55;212
50;50;51;50.33;7;7;7;7.00;212.32;212
50;50;51;50.33;7;7;7;7.00;212.08;212
50;50;51;50.33;7;7;7;7.00;211.85;211
50;50;51;50.33;7;7;7;7.00;211.62;211
50;50;51;50.33;7;7;7;7.00;211.38;211
50;50;51;50.33;7;7;7;7.00;211.15;211
50;50;51;50.33;7;7;7;7.00;210.91;210
50;50;51;50.33;7;7;7;7.00;210.68;210
50;50;51;50.33;7;7;7;7.00;210.44;210
50;49;50;49.67;7;8;7;7.33;226.85;226
50;49;50;49.67;7;8;7;7.33;227.08;227
50;49;50;49.67;7;8;7;7.33;227.32;227
50;49;50;49.67;7;8;7;7.33;227.55;227
50;49;50;49.67;7;8;7;7.33;227.79;227
50;49;50;49.67;7;8;7;7.33;228.02;228
50;49;50;49.67;7;8;7;7.33;228.25;228
50;49;50;49.67;7;8;7;7.33;228.49;228
50;49;50;49.67;7;8;7;7.33;228.72;228
50;49;50;49.67;7;8;7;7.33;228.96;228
50;49;50;49.67;7;8;7;7.33;229.19;229
50;49;50;49.67;7;8;7;7.33;229.43;229
50;49;50;49.67;7;8;7;7.33;229.66;229
50;49;50;49.67;7;8;7;7.33;229.89;229
50;49;50;49.67;7;8;7;7.33;230.13;230
50;49;50;49.67;7;8;7;7.33;230.36;230
50;49;50;49.67;7;8;7;7.33;230.60;230
50;49;50;49.67;7;8;7;7.33;230.83;230
50;49;50;49.67;7;8;7;7.33;231.07;231
50;49;50;49.67;7;8;7;7.33;231.30;231
50;49;50;49.67;7;8;7;7.33;231.53;231
50;49;50;49.67;7;8;7;7.33;231.77;231
50;49;50;49.67;7;8;7;7.33;232.00;232
50;49;50;49.67;7;8;7;7.33;232.24;232
50;49;50;49.67;7;8;7;7.33;232.47;232
50;49;50;49.67;7;8;7;7.33;232.71;232
50;49;50;49.67;7;8;7;7.33;232.94;232
50;49;50;49.67;7;8;7;7.33;233.17;233
50;49;50;49.67;7;8;7;7.33;233.41;233
50;49;50;49.67;7;8;7;7.33;233.64;233
50;49;50;49.67;7;8;7;7.33;233.88;233
50;49;50;49.67;7;8;7;7.33;234.11;234
50;49;50;49.67;7;8;7;7.33;234.34;234
50;49;50;49.67;7;8;7;7.33;234.58;234
50;49;50;49.67;7;8;7;7.33;234.81;234
50;49;51;50.00;7;8;7;7.33;226.73;226
50;49;51;50.00;7;8;7;7.33;226.73;226
50;49;51;50.00;7;8;7;7.33;226.73;226
50;49;51;50.00;7;8;7;7.33;226.73;226
50;49;51;50.00;7;8;7;7.33;226.73;226
50;49;51;50.00;7;8;7;7.33;226.73;226
50;49;51;50.00;7;8;7;7.33;226.73;226
50;49;51;50.00;7;8;7;7.33;226.73;226
50;49;51;50.00;7;8;7;7.33;226.73;226
50;49;51;50.00;7;8;7;7.33;226.73;226
50;49;51;50.00;7;8;7;7.33;226.73;226
50;49;51;50.00;7;8;7;7.33;226.73;226
50;49;51;50.00;7;8;7;7.33;226.73;226
50;49;51;50.00;7;8;7;7.33;226.73;226
50;49;51;50.00;7;8;7;7.33;226.73;226
50;49;51;50.00;7;8;7;7.33;226.73;226
50;49;51;50.00;7;8;7;7.33;226.73;226
50;49;51;50.00;7;8;7;7.33;226.73;226
50;49;51;50.00;7;8;7;7.33;226.73;226
50;50;51;50.33;7;7;7;7.00;218.41;218
50;50;51;50.33;7;7;7;7.00;218.17;218
50;50;51;50.33;7;7;7;7.00;217.94;217
50;50;51;50.33;7;7;7;7.00;217.71;217
50;50;51;50.33;7;7;7;7.00;217.47;217
50;50;51;50.33;7;7;7;7.00;217.24;217
50;50;51;50.33;7;7;7;7.00;217.00;217
50;50;51;50.33;7;7;7;7.00;216.77;216
50;50;51;50.33;7;7;7;7.00;216.53;216
50;50;51;50.33;7;7;7;7.00;216.30;216
50;50;51;50.33;7;7;7;7.00;216.07;216
50;50;51;50.33;7;7;7;7.00;215.83;215
50;50;51;50.33;7;7;7;7.00;215.60;215
50;50;51;50.33;7;7;7;7.00;215.36;215
50;50;51;50.33;7;7;7;7.00;215.13;215
50;50;51;50.33;7;7;7;7.00;214.89;214
50;50;51;50.33;7;7;7;7.00;214.66;214
50;50;51;50.33;7;7;7;7.00;214.43;214
50;50;51;50.33;7;7;7;7.00;214.19;214
50;50;51;50.33;7;7;7;7.00;213.96;213
50;50;51;50.33;7;7;7;7.00;213.72;213
50;50;51;50.33;7;7;7;7.00;213.49;213
50;50;51;50.33;7;7;7;7.00;213.25;213
50;50;51;50.33;7;7;7;7.00;213.02;213
50;50;51;50.33;7;7;7;7.00;212.79;212
50;50;51;50.33;7;7;7;7.00;212.55;212
50;50;51;50.33;7;7;7;7.00;212.32;212
50;50;51;50.33;7;7;7;7.00;212.08;212
50;50;51;50.33;7;7;7;7.00;211.85;211
50;50;51;50.33;7;7;7;7.00;211.61;211
50;50;51;50.33;7;7;7;7.00;211.38;211
50;50;51;50.33;7;7;7;7.00;211.15;211
50;50;51;50.33;7;7;7;7.00;210.91;210
50;50;51;50.33;7;7;7;7.00;210.68;210
50;50;51;50.33;7;7;7;7.00;210.44;210
50;50;51;50.33;7;7;7;7.00;210.21;210
50;50;51;50.33;7;7;7;7.00;209.98;209
50;50;51;50.33;7;7;7;7.00;209.74;209
50;50;51;50.33;7;7;7;7.00;209.51;209
50;50;51;50.33;7;7;7;7.00;209.27;209
50;50;50;50.00;7;7;7;7.00;217.36;217
50;49;50;49.67;7;8;7;7.33;225.68;225
50;49;50;49.67;7;8;7;7.33;225.91;225
50;49;50;49.67;7;8;7;7.33;226.15;226
50;49;50;49.67;7;8;7;7.33;226.38;226
50;49;50;49.67;7;8;7;7.33;226.61;226
50;49;50;49.67;7;8;7;7.33;226.85;226
50;49;50;49.67;7;8;7;7.33;227.08;227
50;49;50;49.67;7;8;7;7.33;227.32;227
50;49;50;49.67;7;8;7;7.33;227.55;227
50;49;50;49.67;7;8;7;7.33;227.79;227
50;49;50;49.67;7;8;7;7.33;228.02;228
50;49;50;49.67;7;8;7;7.33;228.25;228
50;49;50;49.67;7;8;7;7.33;228.49;228
50;49;50;49.67;7;8;7;7.33;228.72;228
50;49;50;49.67;7;8;7;7.33;228.96;228
50;49;50;49.67;7;8;7;7.33;229.19;229
50;49;50;49.67;7;8;7;7.33;229.42;229
50;49;50;49.67;7;8;7;7.33;229.66;229
50;49;50;49.67;7;8;7;7.33;229.89;229
50;49;50;49.67;7;8;7;7.33;230.13;230
50;49;50;49.67;7;8;7;7.33;230.36;230
50;49;50;49.67;7;8;7;7.33;230.60;230
50;49;50;49.67;7;8;7;7.33;230.83;230
50;49;50;49.67;7;8;7;7.33;231.06;231
50;49;50;49.67;7;8;7;7.33;231.30;231
50;49;50;49.67;7;8;7;7.33;231.53;231
50;49;50;49.67;7;8;7;7.33;231.77;231
50;49;50;49.67;7;8;7;7.33;232.00;232
50;49;50;49.67;7;8;7;7.33;232.24;232
50;49;50;49.67;7;8;7;7.33;232.47;232
50;49;50;49.67;7;8;7;7.33;232.70;232
50;49;50;49.67;7;8;7;7.33;232.94;232
50;49;50;49.67;7;8;7;7.33;233.17;233
50;49;50;49.67;7;8;7;7.33;233.41;233
50;49;50;49.67;7;8;7;7.33;233.64;233
50;49;50;49.67;7;8;7;7.33;233.88;233
50;49;50;49.67;7;8;7;7.33;234.11;234
50;49;50;49.67;7;8;7;7.33;234.34;234
50;49;50;49.67;7;8;7;7.33;234.58;234
50;49;50;49.67;7;8;7;7.33;234.81;234
50;49;50;49.67;7;8;7;7.33;235.05;235
50;49;50;49.67;7;8;7;7.33;235.28;235
50;49;50;49.67;7;8;7;7.33;235.52;235
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;49;51;50.00;7;8;7;7.33;227.43;227
50;50;51;50.33;7;7;7;7.00;219.11;219
50;50;51;50.33;7;7;7;7.00;218.88;218
50;50;51;50.33;7;7;7;7.00;218.64;218
50;50;51;50.33;7;7;7;7.00;218.41;218
50;50;51;50.33;7;7;7;7.00;218.17;218
50;50;51;50.33;7;7;7;7.00;217.94;217
50;50;51;50.33;7;7;7;7.00;217.70;217
50;50;51;50.33;7;7;7;7.00;217.47;217
50;50;51;50.33;7;7;7;7.00;217.24;217
50;50;51;50.33;7;7;7;7.00;217.00;217
50;50;51;50.33;7;7;7;7.00;216.77;216
50;50;51;50.33;7;7;7;7.00;216.53;216
50;50;51;50.33;7;7;7;7.00;216.30;216
50;50;51;50.33;7;7;7;7.00;216.06;216
50;50;51;50.33;7;7;7;7.00;215.83;215
50;50;51;50.33;7;7;7;7.00;215.60;215
50;50;51;50.33;7;7;7;7.00;215.36;215
50;50;51;50.33;7;7;7;7.00;215.13;215
50;50;51;50.33;7;7;7;7.00;214.89;214
50;50;51;50.33;7;7;7;7.00;214.66;214
50;50;51;50.33;7;7;7;7.00;214.42;214
50;50;51;50.33;7;7;7;7.00;214.19;214
50;50;51;50.33;7;7;7;7.00;213.96;213
50;50;51;50.33;7;7;7;7.00;213.72;213
50;50;51;50.33;7;7;7;7.00;213.49;213
50;50;51;50.33;7;7;7;7.00;213.25;213
50;50;51;50.33;7;7;7;7.00;213.02;213
50;50;51;50.33;7;7;7;7.00;212.79;212
50;50;51;50.33;7;7;7;7.00;212.55;212
50;50;51;50.33;7;7;7;7.00;212.32;212
50;50;51;50.33;7;7;7;7.00;212.08;212
50;50;51;50.33;7;7;7;7.00;211.85;211
50;50;51;50.33;7;7;7;7.00;211.61;211
50;50;51;50.33;7;7;7;7.00;211.38;211
50;50;51;50.33;7;7;7;7.00;211.15;211
50;50;51;50.33;7;7;7;7.00;210.91;210
50;50;51;50.33;7;7;7;7.00;210.68;210
50;50;51;50.33;7;7;7;7.00;210.44;210
50;50;51;50.33;7;7;7;7.00;210.21;210
50;50;51;50.33;7;7;7;7.00;209.97;209
50;50;50;50.00;7;7;7;7.00;218.06;218
50;50;50;50.00;7;7;7;7.00;218.06;218
50;50;50;50.00;7;7;7;7.00;218.06;218
50;50;50;50.00;7;7;7;7.00;218.06;218
50;50;50;50.00;7;7;7;7.00;218.06;218
50;50;50;50.00;7;7;7;7.00;218.06;218
50;50;50;50.00;7;7;7;7.00;218.06;218
50;50;50;50.00;7;7;7;7.00;218.06;218
50;50;50;50.00;7;7;7;7.00;218.06;218
50;50;50;50.00;7;7;7;7.00;218.06;218
50;50;50;50.00;7;7;7;7.00;218.06;218
50;50;50;50.00;7;7;7;7.00;218.06;218
50;49;50;49.67;7;8;7;7.33;226.38;226
50;49;50;49.67;7;8;7;7.33;226.61;226
50;49;50;49.67;7;8;7;7.33;226.85;226
50;49;50;49.67;7;8;7;7.33;227.08;227
50;49;50;49.67;7;8;7;7.33;227.32;227
50;49;50;49.67;7;8;7;7.33;227.55;227
50;49;50;49.67;7;8;7;7.33;227.78;227
50;49;50;49.67;7;8;7;7.33;228.02;228
50;49;50;49.67;7;8;7;7.33;228.25;228
50;49;50;49.67;7;8;7;7.33;228.49;228
50;49;50;49.67;7;8;7;7.33;228.72;228
50;49;50;49.67;7;8;7;7.33;228.96;228
50;49;50;49.67;7;8;7;7.33;229.19;229
50;49;50;49.67;7;8;7;7.33;229.42;229
50;49;50;49.67;7;8;7;7.33;229.66;229
50;49;50;49.67;7;8;7;7.33;229.89;229
50;49;50;49.67;7;8;7;7.33;230.13;230
50;49;50;49.67;7;8;7;7.33;230.36;230
50;49;50;49.67;7;8;7;7.33;230.59;230
50;49;50;49.67;7;8;7;7.33;230.83;230
50;49;50;49.67;7;8;7;7.33;231.06;231
50;49;50;49.67;7;8;7;7.33;231.30;231
50;49;50;49.67;7;8;7;7.33;231.53;231
